Course Code,Course Name
BSCA,Bachelor of Science in Computer Application
BSChemEng,Bachelor of Science in Chemical Engineering
BSCS,Bachelor of Science in Computer Science
BSECE,Bachelor of Science in Electronics and Communication Engineering
BSIAM,Bachelor of Science in Industrial Automation and Mechatronics
BSIS,Bachelor of Science in Information Systems
BSIT,Bachelor of Science in Information Technology
BSME,Bachelor of Science in Mining Engineering
BSN,Bachelor of Science in Nursing
BSPsy,Bachelor of Science in Psychology
